Date,C. siliqua,O. styrax,P. halepensis,A. foetida,C. azarolus,P. palaestina,C. villosa,P. lentiscus,P. dulcis,S. spinosum,Annual herbaceous,R. lycioides,O. europaea,Q. calliprinos,Clusters.EV_unclear,Clusters.DS,Clusters.DW_EV,Weighted_Clusters.EV_unclear,Weighted_Clusters.DS,Weighted_Clusters.DW_EV
18/11/2015,0.232743266,0.062507317,0.171702214,0.021943959,-0.022556391,0.197539072,0.038897192,0.201785639,0.008720626,0.013070935,0.107636271,0.042588598,0.18251779,0.247204419,0.211788875,0.042154943,0.158424707,0.211788875,0.042154943,0.158424707
02/12/2015,0.392233115,0.177194063,0.307753744,0.2093138,0.13261649,0.326309332,0.20146148,0.392251725,0.17465858,0.229589073,0.19776584,0.228383955,0.320600819,0.41099469,0.363232734,0.209374002,0.327040106,0.363232734,0.209374002,0.327040106
16/12/2015,0.342955963,0.138075098,0.228944847,0.179873293,0.083636366,0.262606887,0.176781374,0.325017711,0.122099636,0.168037466,0.234366421,0.165615226,0.295924713,0.34865381,0.303817819,0.185072438,0.267494699,0.303817819,0.185072438,0.267494699
30/12/2015,0.29065731,0.108616541,0.222361429,0.157917433,0.058419243,0.1338618,0.163322333,0.276387052,0.072022051,0.123522509,0.222555831,0.107364883,0.216615755,0.3026915,0.267212455,0.162462886,0.211083864,0.267212455,0.162462886,0.211083864
13/01/2016,0.323809642,0.121403029,0.25982496,0.219195993,0.05882353,0.090838519,0.216793238,0.318948659,0.045238772,0.151101174,0.271813299,0.1053455,0.23489044,0.353916937,0.301844751,0.209080765,0.229998426,0.301844751,0.209080765,0.229998426
28/01/2016,0.29768886,0.055726545,0.228357019,0.232289536,0.071999997,0.062850391,0.207378528,0.28333192,0.028999124,0.125513147,0.26640555,0.083492742,0.216650818,0.319489074,0.273888377,0.198674204,0.201780793,0.273888377,0.198674204,0.201780793
10/02/2016,0.340885306,0.152052116,0.237233871,0.346898468,0.174757287,0.158122924,0.282555182,0.302827937,0.108113722,0.150259386,0.325769729,0.14946008,0.311486685,0.314785397,0.30530347,0.262030972,0.239816338,0.30530347,0.262030972,0.239816338
25/02/2016,0.352848202,0.256204929,0.241259203,0.400002819,0.094339624,0.148158923,0.156692827,0.319538408,0.147525245,0.174572879,0.295939362,0.175942702,0.30887591,0.332875478,0.314541531,0.215449903,0.259845102,0.314541531,0.215449903,0.259845102
08/03/2016,0.299385165,0.245003719,0.19769637,0.368742104,0.016000001,0.132305962,-0.016016014,0.253780611,0.186931697,0.111452038,0.22692427,0.199508225,0.287234505,0.267279507,0.264477072,0.107899376,0.231702765,0.264477072,0.107899376,0.231702765
22/03/2016,0.275823189,0.260889642,0.169616355,0.352933849,0.115107916,0.236122643,0.169710012,0.245559779,0.216564008,0.178424441,0.178218057,0.231380417,0.300061511,0.223395281,0.239364127,0.19543874,0.2326129,0.239364127,0.19543874,0.2326129
03/04/2016,0.226370066,0.240064711,0.105174199,0.27915487,-0.024793388,0.256930695,0.129799643,0.18180043,0.166095214,-0.004842004,0.032867073,0.159048385,0.24112444,0.1532199,0.184765515,0.093712936,0.174650069,0.184765515,0.093712936,0.174650069
20/04/2016,0.297709998,0.307537344,0.219066034,0.218168343,0.078740157,0.351217063,0.13123521,0.252504719,0.221044534,0.038595027,-0.050600041,0.215052392,0.281889968,0.309112687,0.270712817,0.083930555,0.269788783,0.270712817,0.083930555,0.269788783
03/05/2016,0.198632914,0.238655046,0.067891009,0.046242758,-0.052238807,0.256559663,-0.013894698,0.140513511,0.119348713,-0.061389635,-0.110276711,0.096015213,0.218293583,0.1850409,0.153751365,-0.036855841,0.158740947,0.153751365,-0.036855841,0.158740947
18/05/2016,0.349944063,0.37820904,0.246440069,0.107307253,0.083032489,0.397682557,0.115154206,0.306940053,0.268058986,0.099752321,0.030338749,0.250396477,0.377914579,0.349333258,0.314412841,0.094871161,0.317283518,0.314412841,0.094871161,0.317283518
31/05/2016,0.327075688,0.348848187,0.213944452,0.03529846,0.003891051,0.375972187,0.054978041,0.291351878,0.207756897,0.0221553,-0.031680515,0.195056118,0.375793513,0.341761571,0.288239592,0.028224757,0.291047978,0.288239592,0.028224757,0.291047978
14/06/2016,0.314960863,0.310134664,0.18261374,0.041694792,0.031802122,0.343061473,0.075480523,0.264479068,0.193427488,0.0363514,0.003463856,0.19415095,0.329157341,0.313960348,0.269528268,0.047951469,0.267907811,0.269528268,0.047951469,0.267907811
28/06/2016,0.236554134,0.170042038,0.080539059,-0.070269009,-0.061068702,0.259561976,-0.043653232,0.180506708,0.063942998,-0.081265299,-0.097713816,0.079614105,0.22497493,0.233190722,0.18299672,-0.066704984,0.171208267,0.18299672,-0.066704984,0.171208267
12/07/2016,0.318530462,0.242690403,0.162402328,-0.020008332,-0.020080321,0.317269151,0.032357747,0.257489175,0.128057856,-0.0238654,-0.053081106,0.155162924,0.316437559,0.315434425,0.264934237,-0.004427601,0.246597268,0.264934237,-0.004427601,0.246597268
26/07/2016,0.262209606,0.193782864,0.076228648,-0.043173215,-0.0546875,0.265701202,-0.013116092,0.207218083,0.083493603,-0.027431521,-0.063027202,0.097167011,0.267164406,0.265149656,0.198365397,-0.029510534,0.196570334,0.198365397,-0.029510534,0.196570334
09/08/2016,0.265159754,0.133528804,0.070784228,-0.029895272,-0.060728744,0.261448973,-0.008328156,0.214051962,0.073657986,-0.021210731,-0.065668441,0.0929925,0.260949772,0.270554522,0.198433827,-0.024649887,0.196773708,0.198433827,-0.024649887,0.196773708
22/08/2016,0.312568927,0.186155904,0.134773861,0.029690342,0.046594981,0.296251223,0.065168528,0.264212239,0.112578934,0.045376415,0.007571109,0.154374175,0.295459078,0.320001947,0.2515348,0.045266446,0.243750982,0.2515348,0.045266446,0.243750982
06/09/2016,0.249660288,0.1040174,0.079652286,-0.032046099,-0.070866145,0.246111645,-0.000743631,0.211091979,0.047348043,-0.021838414,-0.044099159,0.077277272,0.232537189,0.270736116,0.191299332,-0.017955086,0.18643952,0.191299332,-0.017955086,0.18643952
23/09/2016,0.190233499,0.054274471,0.040971071,-0.038008215,-0.036789298,0.171386656,-0.02970864,0.155243005,0.025814576,-0.032786849,-0.052781597,0.037323674,0.168247326,0.199507259,0.138994158,-0.035659426,0.132358056,0.138994158,-0.035659426,0.132358056
05/10/2016,0.28574043,0.08226287,0.111059962,0.000158514,0.036764707,0.242022617,0.039752398,0.243758471,0.058957895,0.041600135,-0.015447174,0.103918904,0.239001349,0.316568931,0.225775494,0.025664178,0.214638842,0.225775494,0.025664178,0.214638842
18/10/2016,0.246430683,0.085021706,0.075221577,-0.002373176,0.010526316,0.20674925,0.01573823,0.200193854,0.038022682,0.023802978,-0.023778056,0.073695531,0.206787891,0.271565363,0.187657407,0.008703194,0.177917543,0.187657407,0.008703194,0.177917543
03/11/2016,0.270093655,0.090566986,0.125917017,0.024389409,0.024221454,0.212327654,0.066068714,0.248003791,0.046337083,0.028625106,0.006100119,0.092666744,0.250274488,0.306667187,0.220600182,0.040210651,0.206775485,0.220600182,0.040210651,0.206775485
