DATE,TEMP
01/09/2019,30.6
02/09/2019,30.4
03/09/2019,29.9
04/09/2019,29.6
05/09/2019,29.9
06/09/2019,29.4
07/09/2019,29.4
08/09/2019,29.4
09/09/2019,29.4
10/09/2019,29.3
11/09/2019,29.4
12/09/2019,29.5
13/09/2019,29.2
14/09/2019,29.1
15/09/2019,27.9
16/09/2019,29.5
17/09/2019,30
18/09/2019,31
19/09/2019,30.8
20/09/2019,29.3
21/09/2019,27.6
22/09/2019,28.9
23/09/2019,29.2
24/09/2019,28.2
25/09/2019,28.1
26/09/2019,28.5
27/09/2019,29.4
28/09/2019,28.2
29/09/2019,28.2
30/09/2019,28.3
01/10/2019,28.3
02/10/2019,28.3
03/10/2019,27.7
04/10/2019,27.5
05/10/2019,27.6
06/10/2019,27.5
07/10/2019,27.8
08/10/2019,28.7
09/10/2019,27.7
10/10/2019,28.5
11/10/2019,27.6
12/10/2019,27.7
13/10/2019,29.8
14/10/2019,37.3
15/10/2019,39.2
16/10/2019,29.3
17/10/2019,28.4
18/10/2019,27.2
19/10/2019,27.1
20/10/2019,26.9
21/10/2019,26.9
22/10/2019,29.7
23/10/2019,27.9
24/10/2019,25.2
25/10/2019,26.9
26/10/2019,24.9
27/10/2019,27.6
28/10/2019,24.5
29/10/2019,24.2
30/10/2019,24.8
31/10/2019,26.2
01/11/2019,24.2
02/11/2019,24
03/11/2019,26.5
04/11/2019,28.9
05/11/2019,30.8
06/11/2019,30.3
07/11/2019,30.3
08/11/2019,30.5
09/11/2019,30.1
10/11/2019,30.8
11/11/2019,30.6
12/11/2019,29.1
13/11/2019,29.2
14/11/2019,30.9
15/11/2019,25.1
16/11/2019,25.4
17/11/2019,23.9
18/11/2019,21.8
19/11/2019,22.2
20/11/2019,22.9
21/11/2019,24.2
22/11/2019,23.2
23/11/2019,21.3
24/11/2019,22.8
25/11/2019,24
26/11/2019,26.2
27/11/2019,21.5
28/11/2019,22
29/11/2019,22.1
30/11/2019,22.5
01/12/2019,21.9
02/12/2019,20.5
03/12/2019,19.6
04/12/2019,21.1
05/12/2019,19.3
06/12/2019,19.1
07/12/2019,18.5
08/12/2019,19.6
09/12/2019,19.1
10/12/2019,16.1
11/12/2019,19.4
12/12/2019,19.4
13/12/2019,16.4
14/12/2019,17.5
15/12/2019,16.1
16/12/2019,19.2
17/12/2019,19.2
18/12/2019,20.1
19/12/2019,20.9
20/12/2019,21.3
21/12/2019,21.7
22/12/2019,21.6
23/12/2019,19.3
24/12/2019,19.5
25/12/2019,17.4
26/12/2019,15.2
27/12/2019,15.8
28/12/2019,11.9
29/12/2019,16.1
30/12/2019,17.3
31/12/2019,15.3
01/01/2020,16.1
02/01/2020,12.2
03/01/2020,13.9
04/01/2020,12.5
05/01/2020,14.5
06/01/2020,16.1
07/01/2020,16.2
08/01/2020,13.4
09/01/2020,12.7
10/01/2020,13.5
11/01/2020,15.6
12/01/2020,15
13/01/2020,17.4
14/01/2020,17.3
15/01/2020,17.9
16/01/2020,16.5
17/01/2020,15.1
18/01/2020,15.2
19/01/2020,12.9
20/01/2020,13.2
21/01/2020,12.8
22/01/2020,12.7
23/01/2020,15.8
24/01/2020,13.8
25/01/2020,14.4
26/01/2020,14.8
27/01/2020,16.8
28/01/2020,16.8
29/01/2020,17.2
30/01/2020,17.1
31/01/2020,16.2
01/02/2020,16.8
02/02/2020,17.1
03/02/2020,17.9
04/02/2020,16.9
05/02/2020,19.2
06/02/2020,21.8
07/02/2020,15.7
08/02/2020,13.3
09/02/2020,11
10/02/2020,11.2
11/02/2020,11.2
12/02/2020,16.1
13/02/2020,18.1
14/02/2020,15.8
15/02/2020,19
16/02/2020,18.7
17/02/2020,17.9
18/02/2020,18.9
19/02/2020,15.2
20/02/2020,17.4
21/02/2020,18.4
22/02/2020,17
23/02/2020,16.4
24/02/2020,18.3
25/02/2020,16.4
26/02/2020,17.6
27/02/2020,20.5
28/02/2020,19.5
29/02/2020,17.3
01/03/2020,16.8
02/03/2020,17.1
03/03/2020,20.8
04/03/2020,26.2
05/03/2020,26.6
06/03/2020,17.8
07/03/2020,17.9
08/03/2020,22.6
09/03/2020,27.5
10/03/2020,20.8
11/03/2020,21.1
12/03/2020,28.8
13/03/2020,23.4
14/03/2020,16.4
15/03/2020,18.8
16/03/2020,19.9
17/03/2020,17
18/03/2020,15.1
19/03/2020,15.9
20/03/2020,15
21/03/2020,13.7
22/03/2020,17.2
23/03/2020,21.2
24/03/2020,18.7
25/03/2020,18
26/03/2020,23.8
27/03/2020,24.1
28/03/2020,18.7
29/03/2020,18.1
30/03/2020,23.1
31/03/2020,26.8
01/04/2020,17.9
02/04/2020,18.7
03/04/2020,20.3
04/04/2020,28.5
05/04/2020,28.8
06/04/2020,20.1
07/04/2020,19.1
08/04/2020,18.8
09/04/2020,18.7
10/04/2020,17.7
11/04/2020,18.9
12/04/2020,19
13/04/2020,19.9
14/04/2020,22.1
15/04/2020,21.7
16/04/2020,24.8
17/04/2020,19.8
18/04/2020,22.6
19/04/2020,25.7
20/04/2020,26.1
21/04/2020,24.2
22/04/2020,28.2
23/04/2020,23.8
24/04/2020,25.9
25/04/2020,19.5
26/04/2020,20
27/04/2020,20.8
28/04/2020,22.3
29/04/2020,20.4
30/04/2020,21.2
01/05/2020,23.4
02/05/2020,20.9
03/05/2020,22
04/05/2020,22.7
05/05/2020,20.5
06/05/2020,20.9
07/05/2020,22.3
08/05/2020,28.4
09/05/2020,22.5
10/05/2020,21.7
11/05/2020,22.4
12/05/2020,26.9
13/05/2020,27.9
14/05/2020,27.8
15/05/2020,37.8
16/05/2020,40.2
17/05/2020,40.9
18/05/2020,39.7
19/05/2020,41.3
20/05/2020,40.5
21/05/2020,36.5
22/05/2020,29.6
23/05/2020,23.8
24/05/2020,22.5
25/05/2020,22.5
26/05/2020,27.5
27/05/2020,24
28/05/2020,23.4
29/05/2020,22.7
30/05/2020,23
31/05/2020,23.2
01/06/2020,25
02/06/2020,28.9
03/06/2020,23.9
04/06/2020,25.4
05/06/2020,26.2
06/06/2020,25.1
07/06/2020,26.2
08/06/2020,27.2
09/06/2020,25.3
10/06/2020,25
11/06/2020,25.5
12/06/2020,26.4
13/06/2020,30.9
14/06/2020,25.7
15/06/2020,25.2
16/06/2020,25.8
17/06/2020,28.5
18/06/2020,26.4
19/06/2020,26
20/06/2020,26
21/06/2020,28.7
22/06/2020,28.6
23/06/2020,26.4
24/06/2020,26.1
25/06/2020,25.6
26/06/2020,26.4
27/06/2020,27.6
28/06/2020,27.7
29/06/2020,26.7
30/06/2020,26.9
01/07/2020,27
02/07/2020,27.6
03/07/2020,29
04/07/2020,28.3
05/07/2020,27.7
06/07/2020,28.2
07/07/2020,28.2
08/07/2020,28.5
09/07/2020,28.2
10/07/2020,28.5
11/07/2020,28.5
12/07/2020,28.6
13/07/2020,28.5
14/07/2020,29
15/07/2020,28.7
16/07/2020,28.4
17/07/2020,28.3
18/07/2020,28.8
19/07/2020,29.4
20/07/2020,29.1
21/07/2020,28.8
22/07/2020,28.5
23/07/2020,28.9
24/07/2020,29.2
25/07/2020,29.4
26/07/2020,29.6
27/07/2020,29.8
28/07/2020,30.1
29/07/2020,30.3
30/07/2020,30.5
31/07/2020,30
01/08/2020,29.9
02/08/2020,29.7
03/08/2020,30.2
04/08/2020,29.9
05/08/2020,29.8
06/08/2020,29.2
07/08/2020,29.9
08/08/2020,29.9
09/08/2020,29.5
10/08/2020,29.5
11/08/2020,30.1
12/08/2020,30.1
13/08/2020,30.3
14/08/2020,29.9
15/08/2020,30
16/08/2020,30.3
17/08/2020,30.8
18/08/2020,29.9
19/08/2020,30
20/08/2020,29.8
21/08/2020,29.5
22/08/2020,29.2
23/08/2020,30.2
24/08/2020,30.9
25/08/2020,30.4
26/08/2020,30.5
27/08/2020,29.8
28/08/2020,29.6
29/08/2020,31.1
30/08/2020,31.6
31/08/2020,31.6
01/09/2020,31.3
02/09/2020,30.8
03/09/2020,32.3
04/09/2020,32.2
05/09/2020,31.2
06/09/2020,31
07/09/2020,30.7
08/09/2020,32
09/09/2020,31.4
10/09/2020,31.7
11/09/2020,30.8
12/09/2020,31.5
13/09/2020,30.3
14/09/2020,30.5
15/09/2020,30.4
16/09/2020,30.8
17/09/2020,30.2
18/09/2020,30.3
19/09/2020,31.5
20/09/2020,30.7
21/09/2020,29.3
22/09/2020,29.7
23/09/2020,29.3
24/09/2020,29.3
25/09/2020,29
26/09/2020,29.2
27/09/2020,30.1
28/09/2020,31.2
29/09/2020,30.4
30/09/2020,29.9
01/10/2020,28.8
02/10/2020,28.5
03/10/2020,27.8
04/10/2020,28.1
05/10/2020,28.3
06/10/2020,30.7
07/10/2020,33.7
08/10/2020,38.7
09/10/2020,38.7
10/10/2020,28.7
11/10/2020,28.4
12/10/2020,27.1
13/10/2020,27.4
14/10/2020,27
15/10/2020,28.1
16/10/2020,27.5
17/10/2020,27.2
18/10/2020,28.7
19/10/2020,29.8
20/10/2020,33.1
21/10/2020,28.1
22/10/2020,30.3
23/10/2020,31.7
24/10/2020,33.6
25/10/2020,32.7
26/10/2020,34
27/10/2020,28.7
28/10/2020,27.3
29/10/2020,27
30/10/2020,27
31/10/2020,26.7
01/11/2020,26
02/11/2020,25.5
03/11/2020,25.6
04/11/2020,21.4
05/11/2020,22.8
06/11/2020,22.5
07/11/2020,25.6
08/11/2020,26.3
09/11/2020,25.7
10/11/2020,24.9
11/11/2020,23.9
12/11/2020,25.3
13/11/2020,28
14/11/2020,27.5
15/11/2020,21.5
16/11/2020,22.1
17/11/2020,24.7
18/11/2020,24.4
19/11/2020,25.6
20/11/2020,19.7
21/11/2020,17.4
22/11/2020,21.1
23/11/2020,23.2
24/11/2020,23
25/11/2020,22.7
26/11/2020,16.5
27/11/2020,19.8
28/11/2020,20.4
29/11/2020,21.1
30/11/2020,20.9
01/12/2020,21.6
02/12/2020,21.4
03/12/2020,20.7
04/12/2020,21.3
05/12/2020,18.1
06/12/2020,18.2
07/12/2020,20.7
08/12/2020,21.7
09/12/2020,20.2
10/12/2020,21.6
11/12/2020,22
12/12/2020,22.1
13/12/2020,22.5
14/12/2020,22.4
15/12/2020,17.5
16/12/2020,17.6
17/12/2020,17.6
18/12/2020,20
19/12/2020,20.4
20/12/2020,20.4
21/12/2020,20.5
22/12/2020,19.9
23/12/2020,19.5
24/12/2020,18.9
25/12/2020,17.6
26/12/2020,18.3
27/12/2020,17
28/12/2020,16.6
29/12/2020,18.7
30/12/2020,18.9
31/12/2020,19.9
01/01/2021,20.3
02/01/2021,20.1
03/01/2021,21.8
04/01/2021,21.6
05/01/2021,21.5
06/01/2021,21.3
07/01/2021,22
08/01/2021,20.6
09/01/2021,21.5
10/01/2021,22.6
11/01/2021,23.6
12/01/2021,24.8
13/01/2021,22.9
14/01/2021,18.5
15/01/2021,15.6
16/01/2021,16.9
17/01/2021,17.2
18/01/2021,13.2
19/01/2021,13.9
20/01/2021,13.6
21/01/2021,14.7
22/01/2021,14.6
23/01/2021,15.8
24/01/2021,18.6
25/01/2021,18.6
26/01/2021,17.4
27/01/2021,18.9
28/01/2021,16.8
29/01/2021,13.8
30/01/2021,14.6
31/01/2021,17.6
01/02/2021,20.9
02/02/2021,22
03/02/2021,22
04/02/2021,20.4
05/02/2021,18.2
06/02/2021,19.4
07/02/2021,18.7
08/02/2021,23.5
09/02/2021,25.4
10/02/2021,20.8
11/02/2021,21.3
12/02/2021,19.8
13/02/2021,18.5
14/02/2021,21
15/02/2021,18
16/02/2021,17.3
17/02/2021,10.9
18/02/2021,13
19/02/2021,11.3
20/02/2021,15.2
21/02/2021,16.9
22/02/2021,17.4
23/02/2021,20.4
24/02/2021,20.4
25/02/2021,18.1
26/02/2021,21.8
27/02/2021,23.7
28/02/2021,18.6
01/03/2021,17.3
02/03/2021,17.3
03/03/2021,17.2
04/03/2021,12.6
05/03/2021,18.1
06/03/2021,22.7
07/03/2021,18
08/03/2021,18.2
09/03/2021,20.8
10/03/2021,29.2
11/03/2021,24.2
12/03/2021,17.6
13/03/2021,19
14/03/2021,20.4
15/03/2021,20.1
16/03/2021,20.3
17/03/2021,18.4
18/03/2021,18.6
19/03/2021,18.6
20/03/2021,24.9
21/03/2021,28.5
22/03/2021,28.3
23/03/2021,29.5
24/03/2021,17.7
25/03/2021,17
26/03/2021,15.5
27/03/2021,16.1
28/03/2021,18.1
29/03/2021,18
30/03/2021,18.5
31/03/2021,18
01/04/2021,18.2
02/04/2021,15.5
03/04/2021,18.1
04/04/2021,20.3
05/04/2021,29.4
06/04/2021,33.3
07/04/2021,27.6
08/04/2021,20.9
09/04/2021,19.5
10/04/2021,16.4
11/04/2021,17.8
12/04/2021,17.2
13/04/2021,18.4
14/04/2021,21.9
15/04/2021,28
16/04/2021,29.3
17/04/2021,29.4
18/04/2021,34.5
19/04/2021,38.5
20/04/2021,32.7
21/04/2021,20.6
22/04/2021,20.7
23/04/2021,23.5
24/04/2021,22.2
25/04/2021,24.7
26/04/2021,24
27/04/2021,20.9
28/04/2021,22.7
29/04/2021,26.8
30/04/2021,26.5
01/05/2021,25.8
02/05/2021,26.4
03/05/2021,26.8
04/05/2021,29
05/05/2021,29.8
06/05/2021,26.4
07/05/2021,25.5
08/05/2021,26.5
09/05/2021,36.4
10/05/2021,25.2
11/05/2021,26
12/05/2021,24.2
13/05/2021,23.8
14/05/2021,24
15/05/2021,24.5
16/05/2021,24.8
17/05/2021,24.7
18/05/2021,24.3
19/05/2021,25.8
20/05/2021,25.6
21/05/2021,24.9
22/05/2021,23.8
23/05/2021,24
24/05/2021,24.8
25/05/2021,26.6
26/05/2021,27.7
27/05/2021,28.6
28/05/2021,26.5
29/05/2021,25.5
30/05/2021,26.5
31/05/2021,35.4
01/06/2021,26.6
02/06/2021,25.6
03/06/2021,24.8
04/06/2021,24.9
05/06/2021,24.9
06/06/2021,26
07/06/2021,26.3
08/06/2021,26
09/06/2021,27.9
10/06/2021,27.7
11/06/2021,26.5
12/06/2021,29.1
13/06/2021,27
14/06/2021,26.3
15/06/2021,26.7
16/06/2021,26.5
17/06/2021,25.7
18/06/2021,25.8
19/06/2021,26.3
20/06/2021,26.3
21/06/2021,27.9
22/06/2021,27.5
23/06/2021,27.2
24/06/2021,27.4
25/06/2021,29.4
26/06/2021,27.7
27/06/2021,29.3
28/06/2021,30.5
29/06/2021,30.4
30/06/2021,30.3
01/07/2021,29.8
02/07/2021,30.2
03/07/2021,30
04/07/2021,29.1
05/07/2021,29
06/07/2021,29.3
07/07/2021,29.2
08/07/2021,29.5
09/07/2021,29.6
10/07/2021,28.9
11/07/2021,29.8
12/07/2021,29.2
13/07/2021,29.8
14/07/2021,29.5
15/07/2021,30
16/07/2021,30.2
17/07/2021,30
18/07/2021,30.7
19/07/2021,30.8
20/07/2021,30.1
21/07/2021,30.6
22/07/2021,29.7
23/07/2021,30.4
24/07/2021,29.4
25/07/2021,30.1
26/07/2021,30.3
27/07/2021,30.6
28/07/2021,31.3
29/07/2021,30.3
30/07/2021,30.2
31/07/2021,30.5
